,open,high,low,close,adjclose,volume,ticker,adjclose_1,true_adjclose_1,profitBuy,profitSell
2020-09-04,402.80999755859375,428.0,372.0199890136719,418.32000732421875,418.32000732421875,110321900,TSLA,417.03864,330.2099914550781,0.0,1.2813720703125
2020-09-25,393.4700012207031,408.7300109863281,391.29998779296875,407.3399963378906,407.3399963378906,67208500,TSLA,392.86612,421.20001220703125,-14.473876953125,0.0
2020-10-05,423.3500061035156,433.6400146484375,419.3299865722656,425.67999267578125,425.67999267578125,44722800,TSLA,432.59235,413.9800109863281,0.0,-6.912353515625
2020-10-06,423.7900085449219,428.7799987792969,406.04998779296875,413.9800109863281,413.9800109863281,49146300,TSLA,425.33514,425.29998779296875,11.355133056640625,0.0
2020-10-19,446.239990234375,447.0,428.8699951171875,430.8299865722656,430.8299865722656,36287800,TSLA,448.15543,421.94000244140625,0.0,-17.325439453125
2020-11-03,409.7300109863281,427.7699890136719,406.69000244140625,423.8999938964844,423.8999938964844,34351700,TSLA,411.34238,420.9800109863281,0.0,12.5576171875
2020-11-17,460.1700134277344,462.0,433.010009765625,441.6099853515625,441.6099853515625,61188300,TSLA,435.13882,486.64001464843756,-6.471160888671875,0.0
2020-11-27,581.1599731445312,598.780029296875,578.4500122070312,585.760009765625,585.760009765625,37561100,TSLA,587.4677,567.5999755859375,0.0,-1.70770263671875
2020-12-09,653.6900024414062,654.3200073242188,588.0,604.47998046875,604.47998046875,71291200,TSLA,634.19934,627.0700073242188,29.7193603515625,0.0
2020-12-21,666.239990234375,668.5,646.0700073242188,649.8599853515625,649.8599853515625,58045300,TSLA,667.712,640.3400268554688,0.0,-17.85198974609375
2020-12-22,648.0,649.8800048828125,614.22998046875,640.3400268554688,640.3400268554688,51716000,TSLA,656.9174,645.97998046875,16.577392578125,0.0
2021-01-22,834.3099975585938,848.0,828.6199951171875,846.6400146484375,846.6400146484375,20066500,TSLA,826.13025,880.7999877929688,-20.509765625,0.0
2021-01-27,870.3499755859375,891.5,858.6599731445312,864.1599731445312,864.1599731445312,27334000,TSLA,845.6338,835.4299926757812,0.0,18.52618408203125
2021-02-01,814.2899780273438,842.0,795.5599975585938,839.8099975585938,839.8099975585938,25391400,TSLA,812.1042,872.7899780273438,-27.705810546875,0.0
2021-02-04,855.0,856.5,833.4199829101562,849.989990234375,849.989990234375,15812700,TSLA,831.0762,852.22998046875,-18.913818359375,0.0
2021-02-08,869.6699829101562,877.77001953125,854.75,863.4199829101562,863.4199829101562,20161700,TSLA,837.09534,849.4600219726562,0.0,26.32464599609375
2021-02-25,726.1500244140625,737.2100219726562,670.5800170898438,682.219970703125,682.219970703125,39023900,TSLA,709.8517,675.5,0.0,-27.6317138671875
2021-03-05,626.0599975585938,627.8400268554688,539.489990234375,597.9500122070312,597.9500122070312,89396500,TSLA,628.40894,563.0,0.0,-30.45892333984375
2021-03-11,699.4000244140625,702.5,677.1799926757812,699.5999755859375,699.5999755859375,36253900,TSLA,683.4401,693.72998046875,0.0,16.15985107421875
2021-03-15,694.0900268554688,713.1799926757812,684.0399780273438,707.9400024414062,707.9400024414062,29335600,TSLA,697.33514,676.8800048828125,0.0,10.6048583984375
2021-03-16,703.3499755859375,707.9199829101562,671.0,676.8800048828125,676.8800048828125,31903400,TSLA,694.6291,701.8099975585938,17.74908447265625,0.0
2021-03-17,656.8699951171875,703.72998046875,651.010009765625,701.8099975585938,701.8099975585938,40083300,TSLA,690.65814,653.1599731445312,0.0,11.15185546875
